2021-03-17 11:46:45.948498,mqtt,45,10,11.068181818181818
2021-03-17 11:46:46.058489,mqtt,46,11,11.066666666666666
2021-03-17 11:46:46.164018,mqtt,47,7,10.978260869565217
2021-03-17 11:46:46.273043,mqtt,48,11,10.97872340425532
2021-03-17 11:46:46.382292,mqtt,49,11,10.979166666666666
2021-03-17 11:46:46.492268,mqtt,50,11,10.979591836734693
2021-03-17 11:46:46.601933,mqtt,51,10,10.96
2021-03-17 11:46:46.712861,mqtt,52,11,10.96078431372549
2021-03-17 11:46:46.822433,mqtt,53,10,10.942307692307692
2021-03-17 11:46:46.931815,mqtt,54,11,10.943396226415095
2021-03-17 11:46:47.042593,mqtt,55,13,10.981481481481481
2021-03-17 11:46:47.153832,mqtt,56,13,11.018181818181818
2021-03-17 11:46:47.263694,mqtt,57,11,11.017857142857142
2021-03-17 11:46:47.373573,mqtt,58,11,11.017543859649123
2021-03-17 11:46:47.483282,mqtt,59,11,11.017241379310345
2021-03-17 11:46:47.592980,mqtt,60,11,11.016949152542374
2021-03-17 11:46:47.702724,mqtt,61,11,11.016666666666667
2021-03-17 11:46:47.812741,mqtt,62,12,11.032786885245901
2021-03-17 11:46:47.922073,mqtt,63,11,11.03225806451613
2021-03-17 11:46:48.032955,mqtt,64,12,11.047619047619047
2021-03-17 11:46:48.144490,mqtt,65,13,11.078125
2021-03-17 11:46:48.252887,mqtt,66,11,11.076923076923077
2021-03-17 11:46:48.361959,mqtt,67,11,11.075757575757576
2021-03-17 11:46:48.470470,mqtt,68,10,11.059701492537313
2021-03-17 11:46:48.579118,mqtt,69,10,11.044117647058824
2021-03-17 11:46:48.690503,mqtt,70,12,11.057971014492754
2021-03-17 11:46:48.800726,mqtt,71,12,11.071428571428571
2021-03-17 11:46:48.910629,mqtt,72,12,11.084507042253522
2021-03-17 11:46:49.020154,mqtt,73,11,11.083333333333334
2021-03-17 11:46:49.129712,mqtt,74,11,11.082191780821917
2021-03-17 11:46:49.237741,mqtt,75,10,11.067567567567568
2021-03-17 11:46:49.347680,mqtt,76,12,11.08
2021-03-17 11:46:49.460799,mqtt,77,15,11.131578947368421
2021-03-17 11:46:49.570726,mqtt,78,12,11.142857142857142
2021-03-17 11:46:49.679157,mqtt,79,10,11.128205128205128
2021-03-17 11:46:49.789552,mqtt,80,12,11.139240506329115
2021-03-17 11:46:49.899499,mqtt,81,11,11.1375
2021-03-17 11:46:50.009923,mqtt,82,12,11.148148148148149
2021-03-17 11:46:50.119294,mqtt,83,11,11.146341463414634
2021-03-17 11:46:50.228170,mqtt,84,10,11.132530120481928
2021-03-17 11:46:50.336888,mqtt,85,11,11.130952380952381
2021-03-17 11:46:50.446856,mqtt,86,11,11.129411764705882
2021-03-17 11:46:50.557353,mqtt,87,11,11.127906976744185
2021-03-17 11:46:50.667390,mqtt,88,11,11.126436781609195
2021-03-17 11:46:50.776833,mqtt,89,11,11.125
2021-03-17 11:46:50.885907,mqtt,90,11,11.123595505617978
2021-03-17 11:46:50.994749,mqtt,91,11,11.122222222222222
2021-03-17 11:46:51.104571,mqtt,92,11,11.12087912087912
2021-03-17 11:46:51.213565,mqtt,93,11,11.119565217391305
2021-03-17 11:46:51.323448,mqtt,94,10,11.10752688172043
2021-03-17 11:46:51.433554,mqtt,95,12,11.117021276595745
2021-03-17 11:46:51.543757,mqtt,96,12,11.126315789473685
2021-03-17 11:46:51.652708,mqtt,97,11,11.125
2021-03-17 11:46:51.762707,mqtt,98,12,11.1340206185567
2021-03-17 11:46:51.872881,mqtt,99,12,11.142857142857142
2021-03-17 11:46:51.982710,mqtt,100,12,11.151515151515152
2021-03-17 11:46:52.092399,mqtt,101,11,11.15
2021-03-17 11:46:52.202219,mqtt,102,11,11.148514851485148
2021-03-17 11:46:52.310940,mqtt,103,11,11.147058823529411
2021-03-17 11:46:52.420762,mqtt,104,12,11.155339805825243
2021-03-17 11:46:52.530754,mqtt,105,11,11.153846153846153
2021-03-17 11:46:52.640424,mqtt,106,11,11.152380952380952
2021-03-17 11:46:52.751118,mqtt,107,11,11.150943396226415
2021-03-17 11:46:52.861517,mqtt,108,12,11.158878504672897
2021-03-17 11:46:52.967688,mqtt,109,8,11.12962962962963
2021-03-17 11:46:53.077686,mqtt,110,12,11.137614678899082
2021-03-17 11:46:53.186595,mqtt,111,11,11.136363636363637
2021-03-17 11:46:53.295762,mqtt,112,11,11.135135135135135
2021-03-17 11:46:53.405383,mqtt,113,11,11.133928571428571
2021-03-17 11:46:53.514269,mqtt,114,10,11.123893805309734
2021-03-17 11:46:53.624441,mqtt,115,11,11.12280701754386
2021-03-17 11:46:53.734695,mqtt,116,12,11.130434782608695
2021-03-17 11:46:53.840108,mqtt,117,7,11.094827586206897
2021-03-17 11:46:53.948882,mqtt,118,11,11.094017094017094
2021-03-17 11:46:54.058753,mqtt,119,12,11.101694915254237
2021-03-17 11:46:54.167624,mqtt,120,11,11.100840336134453
2021-03-17 11:46:54.277633,mqtt,121,12,11.108333333333333
2021-03-17 11:46:54.388113,mqtt,122,12,11.115702479338843
2021-03-17 11:46:54.498098,mqtt,123,12,11.12295081967213
2021-03-17 11:46:54.608229,mqtt,124,11,11.121951219512194
2021-03-17 11:46:54.718261,mqtt,125,11,11.120967741935484
2021-03-17 11:46:54.827898,mqtt,126,11,11.12
2021-03-17 11:46:54.937192,mqtt,127,11,11.119047619047619
2021-03-17 11:46:55.043884,mqtt,128,8,11.094488188976378
2021-03-17 11:46:55.153453,mqtt,129,11,11.09375
2021-03-17 11:46:55.262616,mqtt,130,12,11.10077519379845
2021-03-17 11:46:55.371839,mqtt,131,11,11.1
2021-03-17 11:46:55.481601,mqtt,132,12,11.106870229007633
2021-03-17 11:46:55.590399,mqtt,133,10,11.098484848484848
2021-03-17 11:46:55.700736,mqtt,134,12,11.105263157894736
2021-03-17 11:46:55.810412,mqtt,135,10,11.097014925373134
2021-03-17 11:46:55.921528,mqtt,136,12,11.103703703703705
2021-03-17 11:46:56.029239,mqtt,137,9,11.088235294117647
2021-03-17 11:46:56.138486,mqtt,138,10,11.08029197080292
2021-03-17 11:46:56.250325,mqtt,139,13,11.094202898550725
2021-03-17 11:46:56.359755,mqtt,140,11,11.093525179856115
2021-03-17 11:46:56.470175,mqtt,141,12,11.1
2021-03-17 11:46:56.579635,mqtt,142,11,11.099290780141844
2021-03-17 11:46:56.690774,mqtt,143,12,11.105633802816902
2021-03-17 11:46:56.801091,mqtt,144,12,11.111888111888112
2021-03-17 11:46:56.911061,mqtt,145,12,11.118055555555555
2021-03-17 11:46:57.021435,mqtt,146,11,11.117241379310345
2021-03-17 11:46:57.130537,mqtt,147,12,11.123287671232877
2021-03-17 11:46:57.240284,mqtt,148,11,11.122448979591837
2021-03-17 11:46:57.350273,mqtt,149,11,11.121621621621621
2021-03-17 11:46:57.461126,mqtt,150,12,11.12751677852349
2021-03-17 11:46:57.571567,mqtt,151,12,11.133333333333333
2021-03-17 11:46:57.681330,mqtt,152,11,11.132450331125828
2021-03-17 11:46:57.791611,mqtt,153,12,11.138157894736842
2021-03-17 11:46:57.901428,mqtt,154,11,11.137254901960784
2021-03-17 11:46:58.009661,mqtt,155,11,11.136363636363637
2021-03-17 11:46:58.119183,mqtt,156,11,11.135483870967741
2021-03-17 11:46:58.229751,mqtt,157,12,11.14102564102564
2021-03-17 11:46:58.339341,mqtt,158,11,11.140127388535031
2021-03-17 11:46:58.449006,mqtt,159,12,11.145569620253164
2021-03-17 11:46:58.558094,mqtt,160,10,11.138364779874214
2021-03-17 11:46:58.667999,mqtt,161,11,11.1375
2021-03-17 11:46:58.777193,mqtt,162,10,11.130434782608695
2021-03-17 11:46:58.887114,mqtt,163,11,11.12962962962963
2021-03-17 11:46:58.995692,mqtt,164,10,11.122699386503067
2021-03-17 11:46:59.104868,mqtt,165,11,11.121951219512194
2021-03-17 11:46:59.214938,mqtt,166,12,11.127272727272727
2021-03-17 11:46:59.324723,mqtt,167,11,11.126506024096386
2021-03-17 11:46:59.433836,mqtt,168,11,11.125748502994012
2021-03-17 11:46:59.543558,mqtt,169,12,11.130952380952381
2021-03-17 11:46:59.653585,mqtt,170,12,11.136094674556213
2021-03-17 11:46:59.762160,mqtt,171,10,11.129411764705882
2021-03-17 11:46:59.873549,mqtt,172,13,11.140350877192983
2021-03-17 11:46:59.982340,mqtt,173,10,11.133720930232558
2021-03-17 11:47:00.093485,mqtt,174,11,11.132947976878613
2021-03-17 11:47:00.203321,mqtt,175,11,11.132183908045977
2021-03-17 11:47:00.313983,mqtt,176,12,11.137142857142857
2021-03-17 11:47:00.423618,mqtt,177,11,11.136363636363637
2021-03-17 11:47:00.535152,mqtt,178,11,11.135593220338983
2021-03-17 11:47:00.645185,mqtt,179,11,11.134831460674157
2021-03-17 11:47:00.754956,mqtt,180,11,11.134078212290502
2021-03-17 11:47:00.864838,mqtt,181,11,11.133333333333333
2021-03-17 11:47:00.976713,mqtt,182,14,11.149171270718233
2021-03-17 11:47:01.088362,mqtt,183,12,11.153846153846153
2021-03-17 11:47:01.196454,mqtt,184,10,11.147540983606557
2021-03-17 11:47:01.306286,mqtt,185,11,11.146739130434783
2021-03-17 11:47:01.416265,mqtt,186,11,11.145945945945947
2021-03-17 11:47:01.527560,mqtt,187,13,11.155913978494624
2021-03-17 11:47:01.638342,mqtt,188,11,11.155080213903743
2021-03-17 11:47:01.747595,mqtt,189,11,11.154255319148936
2021-03-17 11:47:01.856559,mqtt,190,11,11.153439153439153
2021-03-17 11:47:01.967143,mqtt,191,11,11.152631578947368
2021-03-17 11:47:02.076812,mqtt,192,12,11.157068062827225
2021-03-17 11:47:02.186695,mqtt,193,11,11.15625
2021-03-17 11:47:02.295806,mqtt,194,10,11.150259067357513
2021-03-17 11:47:02.405335,mqtt,195,11,11.149484536082474
2021-03-17 11:47:02.514847,mqtt,196,11,11.148717948717948
2021-03-17 11:47:02.626295,mqtt,197,12,11.153061224489797
2021-03-17 11:47:02.734775,mqtt,198,10,11.147208121827411
2021-03-17 11:47:02.845704,mqtt,199,11,11.146464646464647
2021-03-17 11:47:02.955389,mqtt,200,11,11.14572864321608
2021-03-17 11:47:03.065228,mqtt,201,11,11.145
2021-03-17 11:47:03.176041,mqtt,202,12,11.149253731343284
2021-03-17 11:47:03.285582,mqtt,203,11,11.148514851485148
2021-03-17 11:47:03.395095,mqtt,204,11,11.147783251231527
2021-03-17 11:47:03.504622,mqtt,205,11,11.147058823529411
2021-03-17 11:47:03.613954,mqtt,206,11,11.146341463414634
2021-03-17 11:47:03.724463,mqtt,207,11,11.145631067961165
2021-03-17 11:47:03.832810,mqtt,208,10,11.140096618357488
2021-03-17 11:47:03.940270,mqtt,209,7,11.120192307692308
2021-03-17 11:47:04.049537,mqtt,210,12,11.124401913875598
2021-03-17 11:47:04.159667,mqtt,211,12,11.128571428571428
2021-03-17 11:47:04.267443,mqtt,212,9,11.118483412322275
2021-03-17 11:47:04.377378,mqtt,213,11,11.117924528301886
2021-03-17 11:47:04.487987,mqtt,214,13,11.126760563380282
2021-03-17 11:47:04.597045,mqtt,215,11,11.126168224299066
2021-03-17 11:47:04.706900,mqtt,216,10,11.12093023255814
2021-03-17 11:47:04.817130,mqtt,217,11,11.12037037037037
2021-03-17 11:47:04.927552,mqtt,218,12,11.12442396313364
2021-03-17 11:47:05.037099,mqtt,219,11,11.123853211009175
2021-03-17 11:47:05.147368,mqtt,220,11,11.123287671232877
2021-03-17 11:47:05.257645,mqtt,221,12,11.127272727272727
2021-03-17 11:47:05.366073,mqtt,222,10,11.122171945701357
2021-03-17 11:47:05.475064,mqtt,223,10,11.117117117117116
2021-03-17 11:47:05.586817,mqtt,224,13,11.125560538116591
2021-03-17 11:47:05.696017,mqtt,225,11,11.125
2021-03-17 11:47:05.806319,mqtt,226,11,11.124444444444444
2021-03-17 11:47:05.916046,mqtt,227,11,11.123893805309734
2021-03-17 11:47:06.023278,mqtt,228,8,11.110132158590309
2021-03-17 11:47:06.133923,mqtt,229,12,11.114035087719298
2021-03-17 11:47:06.244579,mqtt,230,12,11.117903930131005
2021-03-17 11:47:06.355109,mqtt,231,11,11.117391304347827
2021-03-17 11:47:06.465594,mqtt,232,12,11.121212121212121
2021-03-17 11:47:06.574339,mqtt,233,10,11.116379310344827
2021-03-17 11:47:06.684503,mqtt,234,10,11.111587982832617
2021-03-17 11:47:06.801750,mqtt,235,19,11.145299145299145
2021-03-17 11:47:06.910810,mqtt,236,11,11.14468085106383
2021-03-17 11:47:07.019117,mqtt,237,9,11.135593220338983
2021-03-17 11:47:07.129038,mqtt,238,11,11.135021097046414
2021-03-17 11:47:07.238992,mqtt,239,12,11.138655462184873
2021-03-17 11:47:07.348282,mqtt,240,11,11.138075313807532
2021-03-17 11:47:07.458645,mqtt,241,11,11.1375
2021-03-17 11:47:07.568886,mqtt,242,12,11.141078838174273
2021-03-17 11:47:07.679172,mqtt,243,12,11.144628099173554
2021-03-17 11:47:07.789227,mqtt,244,11,11.1440329218107
2021-03-17 11:47:07.899494,mqtt,245,11,11.14344262295082
2021-03-17 11:47:08.009469,mqtt,246,11,11.142857142857142
2021-03-17 11:47:08.118046,mqtt,247,11,11.142276422764228
2021-03-17 11:47:08.226269,mqtt,248,10,11.137651821862349
2021-03-17 11:47:08.336177,mqtt,249,11,11.137096774193548
2021-03-17 11:47:08.446988,mqtt,250,12,11.140562248995984
2021-03-17 11:47:08.557353,mqtt,251,11,11.14
2021-03-17 11:47:08.666886,mqtt,252,11,11.139442231075698
2021-03-17 11:47:08.775603,mqtt,253,10,11.134920634920634
2021-03-17 11:47:08.884739,mqtt,254,11,11.134387351778656
2021-03-17 11:47:08.992095,mqtt,255,9,11.125984251968504
2021-03-17 11:47:09.102501,mqtt,256,11,11.125490196078431
2021-03-17 11:47:09.213205,mqtt,257,12,11.12890625
2021-03-17 11:47:09.321938,mqtt,258,11,11.1284046692607
2021-03-17 11:47:09.431796,mqtt,259,12,11.131782945736434
2021-03-17 11:47:09.542362,mqtt,260,11,11.13127413127413
2021-03-17 11:47:09.654006,mqtt,261,13,11.138461538461538
2021-03-17 11:47:09.763780,mqtt,262,12,11.14176245210728
2021-03-17 11:47:09.873155,mqtt,263,11,11.141221374045802
2021-03-17 11:47:09.984407,mqtt,264,11,11.140684410646388
2021-03-17 11:47:10.094189,mqtt,265,11,11.140151515151516
2021-03-17 11:47:10.204265,mqtt,266,11,11.139622641509433
2021-03-17 11:47:10.315204,mqtt,267,12,11.142857142857142
2021-03-17 11:47:10.423979,mqtt,268,11,11.142322097378278
2021-03-17 11:47:10.535170,mqtt,269,13,11.149253731343284
2021-03-17 11:47:10.645173,mqtt,270,12,11.152416356877323
2021-03-17 11:47:10.754884,mqtt,271,11,11.151851851851852
2021-03-17 11:47:10.865977,mqtt,272,13,11.158671586715867
2021-03-17 11:47:10.976580,mqtt,273,13,11.165441176470589
2021-03-17 11:47:11.084853,mqtt,274,10,11.16117216117216
2021-03-17 11:47:11.195672,mqtt,275,11,11.16058394160584
2021-03-17 11:47:11.306815,mqtt,276,12,11.163636363636364
2021-03-17 11:47:11.416474,mqtt,277,10,11.159420289855072
2021-03-17 11:47:11.526835,mqtt,278,12,11.16245487364621
2021-03-17 11:47:11.636412,mqtt,279,10,11.158273381294965
2021-03-17 11:47:11.745567,mqtt,280,11,11.157706093189963
2021-03-17 11:47:11.855225,mqtt,281,11,11.157142857142857
2021-03-17 11:47:11.965935,mqtt,282,12,11.160142348754448
2021-03-17 11:47:12.076119,mqtt,283,12,11.163120567375886
2021-03-17 11:47:12.185102,mqtt,284,10,11.159010600706713
2021-03-17 11:47:12.295700,mqtt,285,12,11.161971830985916
2021-03-17 11:47:12.404425,mqtt,286,9,11.154385964912281
2021-03-17 11:47:12.514608,mqtt,287,12,11.157342657342657
2021-03-17 11:47:12.625103,mqtt,288,12,11.160278745644598
2021-03-17 11:47:12.737589,mqtt,289,15,11.17361111111111
2021-03-17 11:47:12.847540,mqtt,290,12,11.176470588235293
2021-03-17 11:47:12.957203,mqtt,291,10,11.172413793103448
2021-03-17 11:47:13.067276,mqtt,292,11,11.171821305841924
2021-03-17 11:47:13.177710,mqtt,293,12,11.174657534246576
2021-03-17 11:47:13.288274,mqtt,294,12,11.177474402730375
2021-03-17 11:47:13.398190,mqtt,295,12,11.180272108843537
2021-03-17 11:47:13.508779,mqtt,296,13,11.186440677966102
2021-03-17 11:47:13.617607,mqtt,297,12,11.18918918918919
2021-03-17 11:47:13.727393,mqtt,298,11,11.188552188552189
2021-03-17 11:47:13.837151,mqtt,299,11,11.187919463087248
2021-03-17 11:47:13.943354,mqtt,300,8,11.177257525083611
2021-03-17 11:47:14.053865,mqtt,301,12,11.18
2021-03-17 11:47:14.163696,mqtt,302,12,11.182724252491694
2021-03-17 11:47:14.273904,mqtt,303,12,11.185430463576159
2021-03-17 11:47:14.383278,mqtt,304,10,11.181518151815181
2021-03-17 11:47:14.493483,mqtt,305,11,11.180921052631579
2021-03-17 11:47:14.603498,mqtt,306,11,11.180327868852459
2021-03-17 11:47:14.713385,mqtt,307,11,11.179738562091503
2021-03-17 11:47:14.821652,mqtt,308,11,11.17915309446254
2021-03-17 11:47:14.932601,mqtt,309,13,11.185064935064934
2021-03-17 11:47:15.042488,mqtt,310,11,11.184466019417476
2021-03-17 11:47:15.152748,mqtt,311,12,11.187096774193549
2021-03-17 11:47:15.262066,mqtt,312,11,11.186495176848874
2021-03-17 11:47:15.371285,mqtt,313,10,11.182692307692308
2021-03-17 11:47:15.481721,mqtt,314,12,11.185303514376997
2021-03-17 11:47:15.591359,mqtt,315,11,11.184713375796179
2021-03-17 11:47:15.701918,mqtt,316,12,11.187301587301587
2021-03-17 11:47:15.811566,mqtt,317,11,11.186708860759493
2021-03-17 11:47:15.920186,mqtt,318,10,11.182965299684543
2021-03-17 11:47:16.029528,mqtt,319,11,11.182389937106919
2021-03-17 11:47:16.139153,mqtt,320,11,11.181818181818182
2021-03-17 11:47:16.249112,mqtt,321,11,11.18125
2021-03-17 11:47:16.359630,mqtt,322,12,11.18380062305296
2021-03-17 11:47:16.468538,mqtt,323,11,11.183229813664596
2021-03-17 11:47:16.577012,mqtt,324,10,11.179566563467493
2021-03-17 11:47:16.687906,mqtt,325,11,11.179012345679013
2021-03-17 11:47:16.793555,mqtt,326,7,11.166153846153847
2021-03-17 11:47:16.903203,mqtt,327,11,11.16564417177914
2021-03-17 11:47:17.014571,mqtt,328,13,11.17125382262997
2021-03-17 11:47:17.124226,mqtt,329,11,11.170731707317072
2021-03-17 11:47:17.233288,mqtt,330,10,11.167173252279635
2021-03-17 11:47:17.342532,mqtt,331,11,11.166666666666666
2021-03-17 11:47:17.452531,mqtt,332,12,11.169184290030211
2021-03-17 11:47:17.562843,mqtt,333,12,11.171686746987952
2021-03-17 11:47:17.673190,mqtt,334,11,11.17117117117117
2021-03-17 11:47:17.783823,mqtt,335,11,11.17065868263473
2021-03-17 11:47:17.894569,mqtt,336,12,11.17313432835821
2021-03-17 11:47:18.001826,mqtt,337,9,11.166666666666666
2021-03-17 11:47:18.109567,mqtt,338,11,11.166172106824925
2021-03-17 11:47:18.219955,mqtt,339,12,11.168639053254438
2021-03-17 11:47:18.329260,mqtt,340,11,11.168141592920353
2021-03-17 11:47:18.439350,mqtt,341,11,11.16764705882353
2021-03-17 11:47:18.549585,mqtt,342,12,11.17008797653959
2021-03-17 11:47:18.659675,mqtt,343,12,11.17251461988304
2021-03-17 11:47:18.770042,mqtt,344,11,11.17201166180758
2021-03-17 11:47:18.880367,mqtt,345,11,11.171511627906977
2021-03-17 11:47:18.989684,mqtt,346,11,11.171014492753622
2021-03-17 11:47:19.100193,mqtt,347,11,11.170520231213873
2021-03-17 11:47:19.210103,mqtt,348,11,11.170028818443804
2021-03-17 11:47:19.319830,mqtt,349,11,11.169540229885058
2021-03-17 11:47:19.431832,mqtt,350,14,11.177650429799426
2021-03-17 11:47:19.541243,mqtt,351,11,11.177142857142858
2021-03-17 11:47:19.651488,mqtt,352,11,11.176638176638177
2021-03-17 11:47:19.761784,mqtt,353,12,11.178977272727273
2021-03-17 11:47:19.870823,mqtt,354,10,11.175637393767705
2021-03-17 11:47:19.979759,mqtt,355,10,11.17231638418079
2021-03-17 11:47:20.088487,mqtt,356,10,11.169014084507042
2021-03-17 11:47:20.197512,mqtt,357,11,11.168539325842696
2021-03-17 11:47:20.307207,mqtt,358,11,11.168067226890756
2021-03-17 11:47:20.415404,mqtt,359,10,11.164804469273744
2021-03-17 11:47:20.525872,mqtt,360,12,11.167130919220055
2021-03-17 11:47:20.635643,mqtt,361,11,11.166666666666666
2021-03-17 11:47:20.745693,mqtt,362,12,11.168975069252078
2021-03-17 11:47:20.854171,mqtt,363,10,11.165745856353592
2021-03-17 11:47:20.964540,mqtt,364,13,11.170798898071626
2021-03-17 11:47:21.074701,mqtt,365,12,11.173076923076923
2021-03-17 11:47:21.184466,mqtt,366,11,11.172602739726027
2021-03-17 11:47:21.294379,mqtt,367,11,11.172131147540984
2021-03-17 11:47:21.404698,mqtt,368,12,11.174386920980927
2021-03-17 11:47:21.514897,mqtt,369,11,11.173913043478262
2021-03-17 11:47:21.624630,mqtt,370,12,11.176151761517616
2021-03-17 11:47:21.734312,mqtt,371,11,11.175675675675675
2021-03-17 11:47:21.846397,mqtt,372,13,11.180592991913747
2021-03-17 11:47:21.955885,mqtt,373,12,11.182795698924732
2021-03-17 11:47:22.065671,mqtt,374,12,11.184986595174262
2021-03-17 11:47:22.175046,mqtt,375,10,11.181818181818182
2021-03-17 11:47:22.285073,mqtt,376,11,11.181333333333333
2021-03-17 11:47:22.395081,mqtt,377,11,11.180851063829786
2021-03-17 11:47:22.505320,mqtt,378,11,11.180371352785146
2021-03-17 11:47:22.614822,mqtt,379,11,11.17989417989418
2021-03-17 11:47:22.724652,mqtt,380,12,11.182058047493404
2021-03-17 11:47:22.833226,mqtt,381,9,11.176315789473684
2021-03-17 11:47:22.942897,mqtt,382,10,11.173228346456693
2021-03-17 11:47:23.054129,mqtt,383,12,11.175392670157068
2021-03-17 11:47:23.162628,mqtt,384,11,11.174934725848564
2021-03-17 11:47:23.272066,mqtt,385,11,11.174479166666666
2021-03-17 11:47:23.381418,mqtt,386,9,11.168831168831169
2021-03-17 11:47:23.490374,mqtt,387,10,11.16580310880829
2021-03-17 11:47:23.600699,mqtt,388,12,11.167958656330748
2021-03-17 11:47:23.711436,mqtt,389,11,11.167525773195877
2021-03-17 11:47:23.821105,mqtt,390,11,11.167095115681233
2021-03-17 11:47:23.931118,mqtt,391,11,11.166666666666666
2021-03-17 11:47:24.036887,mqtt,392,7,11.156010230179028
2021-03-17 11:47:24.146249,mqtt,393,11,11.15561224489796
2021-03-17 11:47:24.256735,mqtt,394,13,11.16030534351145
2021-03-17 11:47:24.364921,mqtt,395,10,11.157360406091371
2021-03-17 11:47:24.473557,mqtt,396,11,11.156962025316457
2021-03-17 11:47:24.582448,mqtt,397,10,11.154040404040405
2021-03-17 11:47:24.693467,mqtt,398,11,11.153652392947103
2021-03-17 11:47:24.803589,mqtt,399,12,11.155778894472363
2021-03-17 11:47:24.913060,mqtt,400,11,11.155388471177945
2021-03-17 11:47:25.020510,mqtt,401,10,11.1525
2021-03-17 11:47:25.130191,mqtt,402,11,11.15211970074813
2021-03-17 11:47:25.239658,mqtt,403,11,11.151741293532337
2021-03-17 11:47:25.350951,mqtt,404,11,11.15136476426799
2021-03-17 11:47:25.462310,mqtt,405,12,11.153465346534654
2021-03-17 11:47:25.571722,mqtt,406,11,11.153086419753086
2021-03-17 11:47:25.681676,mqtt,407,12,11.155172413793103
2021-03-17 11:47:25.790520,mqtt,408,11,11.154791154791155
2021-03-17 11:47:25.896693,mqtt,409,8,11.147058823529411
2021-03-17 11:47:26.006639,mqtt,410,12,11.14914425427873
2021-03-17 11:47:26.117065,mqtt,411,11,11.148780487804878
2021-03-17 11:47:26.227037,mqtt,412,11,11.148418491484184
2021-03-17 11:47:26.335695,mqtt,413,10,11.145631067961165
2021-03-17 11:47:26.445445,mqtt,414,11,11.145278450363197
2021-03-17 11:47:26.556071,mqtt,415,12,11.147342995169081
2021-03-17 11:47:26.667498,mqtt,416,13,11.151807228915663
2021-03-17 11:47:26.777651,mqtt,417,12,11.153846153846153
2021-03-17 11:47:26.887491,mqtt,418,11,11.15347721822542
2021-03-17 11:47:26.997269,mqtt,419,10,11.150717703349283
2021-03-17 11:47:27.107538,mqtt,420,12,11.152744630071599
2021-03-17 11:47:27.217702,mqtt,421,12,11.154761904761905
2021-03-17 11:47:27.327003,mqtt,422,11,11.15439429928741
2021-03-17 11:47:27.434881,mqtt,423,9,11.149289099526067
2021-03-17 11:47:27.546514,mqtt,424,12,11.15130023640662
2021-03-17 11:47:27.657201,mqtt,425,12,11.153301886792454
2021-03-17 11:47:27.766572,mqtt,426,12,11.15529411764706
2021-03-17 11:47:27.876952,mqtt,427,11,11.154929577464788
2021-03-17 11:47:27.985451,mqtt,428,10,11.152224824355972
