2021-09-01 12:17:39.960085,32121,1630466260961,55
2021-09-01 12:17:40.966607,32121,1630466261968,56
2021-09-01 12:17:41.972556,32121,1630466262974,57
2021-09-01 12:17:42.978398,32121,1630466263979,58
2021-09-01 12:17:43.984305,32121,1630466264986,59
2021-09-01 12:17:44.990911,32121,1630466265992,60
2021-09-01 12:17:45.997104,32121,1630466266998,61
2021-09-01 12:17:47.003130,32121,1630466268004,62
2021-09-01 12:17:48.009808,32121,1630466269011,63
2021-09-01 12:17:49.016937,32121,1630466270018,64
2021-09-01 12:17:50.023726,32121,1630466271025,65
2021-09-01 12:17:51.030253,32121,1630466272031,66
2021-09-01 12:17:52.036493,32121,1630466273038,67
2021-09-01 12:17:53.042633,32121,1630466274044,68
2021-09-01 12:17:54.049048,32121,1630466275050,69
2021-09-01 12:17:55.055320,32121,1630466276056,70
2021-09-01 12:17:56.061890,32121,1630466277063,71
2021-09-01 12:17:57.068371,32121,1630466278069,72
2021-09-01 12:17:58.074622,32121,1630466279076,73
2021-09-01 12:17:59.081319,32121,1630466280082,74
2021-09-01 12:18:00.087859,32121,1630466281089,75
2021-09-01 12:18:01.094456,32121,1630466282095,76
2021-09-01 12:18:02.100673,32121,1630466283102,77
2021-09-01 12:18:03.106523,32121,1630466284107,78
2021-09-01 12:18:04.112308,32121,1630466285112,79
2021-09-01 12:18:05.117388,32121,1630466286118,80
2021-09-01 12:18:06.123395,32121,1630466287124,81
2021-09-01 12:18:07.129581,32121,1630466288131,82
2021-09-01 12:18:08.135790,32121,1630466289137,83
2021-09-01 12:18:09.141953,32121,1630466290143,84
2021-09-01 12:18:10.148071,32121,1630466291149,85
2021-09-01 12:18:11.154163,32121,1630466292155,86
2021-09-01 12:18:12.160325,32121,1630466293161,87
2021-09-01 12:18:13.166355,32121,1630466294167,88
2021-09-01 12:18:14.172316,32121,1630466295173,89
2021-09-01 12:18:15.178492,32121,1630466296180,90
2021-09-01 12:18:16.184917,32121,1630466297186,91
2021-09-01 12:18:17.192817,32121,1630466298194,92
2021-09-01 12:18:18.199296,32121,1630466299200,93
2021-09-01 12:18:19.205271,32121,1630466300206,94
2021-09-01 12:18:20.211367,32121,1630466301213,95
2021-09-01 12:18:21.220151,32121,1630466302221,96
2021-09-01 12:18:22.226522,32121,1630466303228,97
2021-09-01 12:18:23.232289,32121,1630466304233,98
2021-09-01 12:18:24.237953,32121,1630466305239,99
2021-09-01 12:18:25.243965,32121,1630466306245,100
2021-09-01 12:18:26.250130,32121,1630466307251,101
2021-09-01 12:18:27.256708,32121,1630466308258,102
2021-09-01 12:18:28.263084,32121,1630466309264,103
2021-09-01 12:18:29.268978,32121,1630466310270,104
2021-09-01 12:18:30.275150,32121,1630466311276,105
2021-09-01 12:18:31.281136,32121,1630466312282,106
2021-09-01 12:18:32.287569,32121,1630466313289,107
2021-09-01 12:18:33.293644,32121,1630466314295,108
2021-09-01 12:18:34.300033,32121,1630466315301,109
2021-09-01 12:18:35.305980,32121,1630466316307,110
2021-09-01 12:18:36.312338,32121,1630466317313,111
2021-09-01 12:18:37.318360,32121,1630466318319,112
2021-09-01 12:18:38.326217,32121,1630466319327,113
2021-09-01 12:18:39.332641,32121,1630466320334,114
2021-09-01 12:18:40.339105,32121,1630466321340,115
2021-09-01 12:18:41.345067,32121,1630466322346,116
2021-09-01 12:18:42.351447,32121,1630466323353,117
2021-09-01 12:18:43.359632,32121,1630466324361,118
2021-09-01 12:18:44.366158,32121,1630466325367,119
2021-09-01 12:18:45.373189,32121,1630466326374,120
2021-09-01 12:18:46.378710,32121,1630466327380,121
2021-09-01 12:18:47.384886,32121,1630466328386,122
2021-09-01 12:18:48.391252,32121,1630466329391,123
2021-09-01 12:18:49.396698,32121,1630466330398,124
2021-09-01 12:18:50.403202,32121,1630466331404,125
2021-09-01 12:18:51.409276,32121,1630466332410,126
2021-09-01 12:18:52.415627,32121,1630466333417,127
2021-09-01 12:18:53.421655,32121,1630466334423,128
2021-09-01 12:18:54.428035,32121,1630466335429,129
2021-09-01 12:18:55.433711,32121,1630466336435,130
2021-09-01 12:18:56.440995,32121,1630466337442,131
2021-09-01 12:18:57.447964,32121,1630466338450,132
2021-09-01 12:18:58.455556,32121,1630466339457,133
2021-09-01 12:18:59.461718,32121,1630466340463,134
2021-09-01 12:19:00.467780,32121,1630466341469,135
2021-09-01 12:19:01.474572,32121,1630466342476,136
2021-09-01 12:19:02.481098,32121,1630466343482,137
2021-09-01 12:19:03.487332,32121,1630466344488,138
2021-09-01 12:19:04.493865,32121,1630466345495,139
2021-09-01 12:19:05.500369,32121,1630466346501,140
2021-09-01 12:19:06.507751,32121,1630466347509,141
2021-09-01 12:19:07.514611,32121,1630466348516,142
2021-09-01 12:19:08.521236,32121,1630466349522,143
2021-09-01 12:19:09.527165,32121,1630466350528,144
2021-09-01 12:19:10.533623,32121,1630466351535,145
2021-09-01 12:19:11.540205,32121,1630466352541,146
2021-09-01 12:19:12.547101,32121,1630466353549,147
2021-09-01 12:19:13.554410,32121,1630466354555,148
2021-09-01 12:19:14.561024,32121,1630466355562,149
2021-09-01 12:19:15.567109,32121,1630466356568,150
2021-09-01 12:19:16.573763,32121,1630466357575,151
2021-09-01 12:19:17.580043,32121,1630466358581,152
2021-09-01 12:19:18.587657,32121,1630466359589,153
2021-09-01 12:19:19.594253,32121,1630466360595,154
2021-09-01 12:19:20.600943,32121,1630466361602,155
2021-09-01 12:19:21.607065,32121,1630466362608,156
2021-09-01 12:19:22.614316,32121,1630466363615,157
2021-09-01 12:19:23.621803,32121,1630466364623,158
2021-09-01 12:19:24.628663,32121,1630466365630,159
2021-09-01 12:19:25.636831,32121,1630466366638,160
2021-09-01 12:19:26.643151,32121,1630466367644,161
2021-09-01 12:19:27.650389,32121,1630466368652,162
2021-09-01 12:19:28.657676,32121,1630466369659,163
2021-09-01 12:19:29.664346,32121,1630466370665,164
2021-09-01 12:19:30.670913,32121,1630466371673,165
2021-09-01 12:19:31.678938,32121,1630466372680,166
2021-09-01 12:19:32.685240,32121,1630466373687,167
2021-09-01 12:19:33.692387,32121,1630466374693,168
2021-09-01 12:19:34.698528,32121,1630466375700,169
2021-09-01 12:19:35.704705,32121,1630466376706,170
2021-09-01 12:19:36.710865,32121,1630466377712,171
2021-09-01 12:19:37.717407,32121,1630466378718,172
2021-09-01 12:19:38.724042,32121,1630466379725,173
2021-09-01 12:19:39.730264,32121,1630466380731,174
2021-09-01 12:19:40.737331,32121,1630466381738,175
2021-09-01 12:19:41.743509,32121,1630466382745,176
2021-09-01 12:19:42.749722,32121,1630466383751,177
2021-09-01 12:19:43.755952,32121,1630466384757,178
2021-09-01 12:19:44.762404,32121,1630466385763,179
2021-09-01 12:19:45.768138,32121,1630466386769,180
2021-09-01 12:19:46.774640,32121,1630466387776,181
2021-09-01 12:19:47.780970,32121,1630466388782,182
2021-09-01 12:19:48.787577,32121,1630466389789,183
2021-09-01 12:19:49.795611,32121,1630466390797,184
2021-09-01 12:19:50.803635,32121,1630466391805,185
2021-09-01 12:19:51.809844,32121,1630466392811,186
2021-09-01 12:19:52.817176,32121,1630466393818,187
2021-09-01 12:19:53.823562,32121,1630466394825,188
2021-09-01 12:19:54.829772,32121,1630466395831,189
2021-09-01 12:19:55.835992,32121,1630466396837,190
2021-09-01 12:19:56.842552,32121,1630466397844,191
2021-09-01 12:19:57.848589,32121,1630466398850,192
2021-09-01 12:19:58.855089,32121,1630466399856,193
2021-09-01 12:19:59.861915,32121,1630466400863,194
2021-09-01 12:20:00.868619,32121,1630466401870,195
2021-09-01 12:20:01.875061,32121,1630466402876,196
2021-09-01 12:20:02.881578,32121,1630466403883,197
2021-09-01 12:20:03.889013,32121,1630466404890,198
2021-09-01 12:20:04.895374,32121,1630466405896,199
2021-09-01 12:20:05.901192,32121,1630466406902,200
2021-09-01 12:20:06.907481,32121,1630466407909,201
2021-09-01 12:20:07.914066,32121,1630466408915,202
2021-09-01 12:20:08.920632,32121,1630466409922,203
2021-09-01 12:20:09.927475,32121,1630466410929,204
2021-09-01 12:20:10.934418,32121,1630466411935,205
2021-09-01 12:20:11.940357,32121,1630466412941,206
2021-09-01 12:20:12.946978,32121,1630466413948,207
2021-09-01 12:20:13.953700,32121,1630466414955,208
2021-09-01 12:20:14.959606,32121,1630466415961,209
2021-09-01 12:20:15.965507,32121,1630466416967,210
2021-09-01 12:20:16.971497,32121,1630466417973,211
2021-09-01 12:20:17.977754,32121,1630466418979,212
2021-09-01 12:20:18.984367,32121,1630466419985,213
2021-09-01 12:20:19.990760,32121,1630466420992,214
2021-09-01 12:20:20.997381,32121,1630466421998,215
2021-09-01 12:20:22.003591,32121,1630466423005,216
2021-09-01 12:20:23.009825,32121,1630466424011,217
2021-09-01 12:20:24.016207,32121,1630466425017,218
2021-09-01 12:20:25.022426,32121,1630466426023,219
2021-09-01 12:20:26.028789,32121,1630466427030,220
2021-09-01 12:20:27.034871,32121,1630466428036,221
2021-09-01 12:20:28.041149,32121,1630466429042,222
2021-09-01 12:20:29.047972,32121,1630466430049,223
2021-09-01 12:20:30.054248,32121,1630466431055,224
2021-09-01 12:20:31.060923,32121,1630466432062,225
2021-09-01 12:20:32.067433,32121,1630466433069,226
2021-09-01 12:20:33.073765,32121,1630466434075,227
2021-09-01 12:20:34.080172,32121,1630466435081,228
2021-09-01 12:20:35.086443,32121,1630466436087,229
2021-09-01 12:20:36.092650,32121,1630466437094,230
2021-09-01 12:20:37.099308,32121,1630466438100,231
2021-09-01 12:20:38.105675,32121,1630466439107,232
2021-09-01 12:20:39.111865,32121,1630466440113,233
2021-09-01 12:20:40.118200,32121,1630466441119,234
2021-09-01 12:20:41.124291,32121,1630466442125,235
2021-09-01 12:20:42.138784,32121,1630466443140,236
2021-09-01 12:20:43.144887,32121,1630466444146,237
2021-09-01 12:20:44.151943,32121,1630466445153,238
2021-09-01 12:20:45.158142,32121,1630466446159,239
2021-09-01 12:20:46.164231,32121,1630466447165,240
2021-09-01 12:20:47.170322,32121,1630466448171,241
2021-09-01 12:20:48.176615,32121,1630466449178,242
2021-09-01 12:20:49.182756,32121,1630466450184,243
2021-09-01 12:20:50.189815,32121,1630466451191,244
2021-09-01 12:20:51.196038,32121,1630466452197,245
2021-09-01 12:20:52.202283,32121,1630466453203,246
2021-09-01 12:20:53.208608,32121,1630466454210,247
2021-09-01 12:20:54.214866,32121,1630466455215,248
2021-09-01 12:20:55.219906,32121,1630466456221,249
2021-09-01 12:20:56.225988,32121,1630466457227,250
2021-09-01 12:20:57.232329,32121,1630466458233,251
2021-09-01 12:20:58.238679,32121,1630466459240,252
2021-09-01 12:20:59.244977,32121,1630466460246,253
2021-09-01 12:21:00.251548,32121,1630466461253,254
2021-09-01 12:21:01.257877,32121,1630466462259,255
2021-09-01 12:21:02.263672,32121,1630466463265,256
2021-09-01 12:21:03.269954,32121,1630466464271,257
2021-09-01 12:21:04.276028,32121,1630466465277,258
2021-09-01 12:21:05.282124,32121,1630466466283,259
2021-09-01 12:21:06.288369,32121,1630466467289,260
2021-09-01 12:21:07.294515,32121,1630466468295,261
2021-09-01 12:21:08.300625,32121,1630466469302,262
2021-09-01 12:21:09.306778,32121,1630466470308,263
2021-09-01 12:21:10.313345,32121,1630466471314,264
2021-09-01 12:21:11.319526,32121,1630466472321,265
2021-09-01 12:21:12.325588,32121,1630466473327,266
2021-09-01 12:21:13.331691,32121,1630466474333,267
2021-09-01 12:21:14.338081,32121,1630466475339,268
2021-09-01 12:21:15.344365,32121,1630466476345,269
2021-09-01 12:21:16.350570,32121,1630466477352,270
2021-09-01 12:21:17.357158,32121,1630466478358,271
2021-09-01 12:21:18.363437,32121,1630466479364,272
2021-09-01 12:21:19.369457,32121,1630466480371,273
2021-09-01 12:21:20.375829,32121,1630466481377,274
2021-09-01 12:21:21.382218,32121,1630466482383,275
2021-09-01 12:21:22.388763,32121,1630466483390,276
2021-09-01 12:21:23.395101,32121,1630466484396,277
2021-09-01 12:21:24.401585,32121,1630466485403,278
2021-09-01 12:21:25.407739,32121,1630466486409,279
2021-09-01 12:21:26.413901,32121,1630466487415,280
2021-09-01 12:21:27.420211,32121,1630466488421,281
2021-09-01 12:21:28.426480,32121,1630466489428,282
2021-09-01 12:21:29.432521,32121,1630466490434,283
2021-09-01 12:21:30.438980,32121,1630466491440,284
2021-09-01 12:21:31.445187,32121,1630466492446,285
2021-09-01 12:21:32.452352,32121,1630466493453,286
2021-09-01 12:21:33.458463,32121,1630466494459,287
2021-09-01 12:21:34.464156,32121,1630466495465,288
2021-09-01 12:21:35.470326,32121,1630466496471,289
2021-09-01 12:21:36.476536,32121,1630466497478,290
2021-09-01 12:21:37.483139,32121,1630466498484,291
2021-09-01 12:21:38.489399,32121,1630466499490,292
2021-09-01 12:21:39.495655,32121,1630466500497,293
2021-09-01 12:21:40.502021,32121,1630466501503,294
2021-09-01 12:21:41.508722,32121,1630466502510,295
2021-09-01 12:21:42.514489,32121,1630466503516,296
2021-09-01 12:21:43.521211,32121,1630466504522,297
2021-09-01 12:21:44.527736,32121,1630466505529,298
2021-09-01 12:21:45.533783,32121,1630466506535,299
2021-09-01 12:21:46.540175,32121,1630466507541,300
2021-09-01 12:21:47.547318,32121,1630466508548,301
2021-09-01 12:21:48.553860,32121,1630466509555,302
2021-09-01 12:21:49.560902,32121,1630466510562,303
2021-09-01 12:21:50.567526,32121,1630466511569,304
2021-09-01 12:21:51.573507,32121,1630466512575,305
2021-09-01 12:21:52.579864,32121,1630466513581,306
2021-09-01 12:21:53.587326,32121,1630466514588,307
2021-09-01 12:21:54.593518,32121,1630466515595,308
2021-09-01 12:21:55.599514,32121,1630466516601,309
2021-09-01 12:21:56.606599,32121,1630466517607,310
2021-09-01 12:21:57.612378,32121,1630466518613,311
2021-09-01 12:21:58.619382,32121,1630466519621,312
2021-09-01 12:21:59.626441,32121,1630466520628,313
2021-09-01 12:22:00.632797,32121,1630466521634,314
2021-09-01 12:22:01.638663,32121,1630466522640,315
2021-09-01 12:22:02.645013,32121,1630466523646,316
2021-09-01 12:22:03.651157,32121,1630466524652,317
2021-09-01 12:22:04.657654,32121,1630466525659,318
2021-09-01 12:22:05.666015,32121,1630466526667,319
2021-09-01 12:22:06.672364,32121,1630466527673,320
2021-09-01 12:22:07.679192,32121,1630466528680,321
2021-09-01 12:22:08.685518,32121,1630466529687,322
2021-09-01 12:22:09.692197,32121,1630466530693,323
2021-09-01 12:22:10.698223,32121,1630466531699,324
2021-09-01 12:22:11.704793,32121,1630466532706,325
2021-09-01 12:22:12.712176,32121,1630466533713,326
2021-09-01 12:22:13.718735,32121,1630466534720,327
2021-09-01 12:22:14.725938,32121,1630466535727,328
2021-09-01 12:22:15.732499,32121,1630466536734,329
2021-09-01 12:22:16.738943,32121,1630466537740,330
2021-09-01 12:22:17.745617,32121,1630466538746,331
2021-09-01 12:22:18.751246,32121,1630466539752,332
2021-09-01 12:22:19.757876,32121,1630466540759,333
2021-09-01 12:22:20.764400,32121,1630466541766,334
2021-09-01 12:22:21.772645,32121,1630466542774,335
2021-09-01 12:22:22.778949,32121,1630466543780,336
2021-09-01 12:22:23.785023,32121,1630466544786,337
2021-09-01 12:22:24.791330,32121,1630466545792,338
2021-09-01 12:22:25.797522,32121,1630466546799,339
2021-09-01 12:22:26.803402,32121,1630466547804,340
2021-09-01 12:22:27.809578,32121,1630466548811,341
2021-09-01 12:22:28.815742,32121,1630466549817,342
2021-09-01 12:22:29.822118,32121,1630466550823,343
2021-09-01 12:22:30.828257,32121,1630466551829,344
2021-09-01 12:22:31.834115,32121,1630466552835,345
2021-09-01 12:22:32.840218,32121,1630466553841,346
2021-09-01 12:22:33.846122,32121,1630466554847,347
2021-09-01 12:22:34.851909,32121,1630466555853,348
2021-09-01 12:22:35.858575,32121,1630466556859,349
2021-09-01 12:22:36.864053,32121,1630466557865,350
2021-09-01 12:22:37.870968,32121,1630466558872,351
2021-09-01 12:22:38.877063,32121,1630466559878,352
2021-09-01 12:22:39.883296,32121,1630466560884,353
2021-09-01 12:22:40.889801,32121,1630466561891,354
2021-09-01 12:22:41.896269,32121,1630466562897,355
2021-09-01 12:22:42.902367,32121,1630466563903,356
2021-09-01 12:22:43.908413,32121,1630466564909,357
2021-09-01 12:22:44.914474,32121,1630466565916,358
2021-09-01 12:22:45.920696,32121,1630466566922,359
2021-09-01 12:22:46.926790,32121,1630466567928,360
2021-09-01 12:22:47.932817,32121,1630466568933,361
2021-09-01 12:22:48.938966,32121,1630466569940,362
2021-09-01 12:22:49.944844,32121,1630466570946,363
2021-09-01 12:22:50.950980,32121,1630466571952,364
2021-09-01 12:22:51.957147,32121,1630466572958,365
2021-09-01 12:22:52.963203,32121,1630466573964,366
2021-09-01 12:22:53.968897,32121,1630466574970,367
2021-09-01 12:22:54.975056,32121,1630466575976,368
2021-09-01 12:22:55.981260,32121,1630466576982,369
2021-09-01 12:22:56.988804,32121,1630466577990,370
2021-09-01 12:22:57.994697,32121,1630466578996,371
2021-09-01 12:22:59.000786,32121,1630466580002,372
2021-09-01 12:23:00.007266,32121,1630466581008,373
2021-09-01 12:23:01.013365,32121,1630466582014,374
2021-09-01 12:23:02.019333,32121,1630466583020,375
2021-09-01 12:23:03.025713,32121,1630466584027,376
2021-09-01 12:23:04.032142,32121,1630466585033,377
2021-09-01 12:23:05.038108,32121,1630466586039,378
2021-09-01 12:23:06.044052,32121,1630466587045,379
2021-09-01 12:23:07.050185,32121,1630466588051,380
2021-09-01 12:23:08.056350,32121,1630466589057,381
2021-09-01 12:23:09.062587,32121,1630466590064,382
2021-09-01 12:23:10.068786,32121,1630466591070,383
2021-09-01 12:23:11.075066,32121,1630466592076,384
2021-09-01 12:23:12.081050,32121,1630466593082,385
2021-09-01 12:23:13.087606,32121,1630466594089,386
2021-09-01 12:23:14.094372,32121,1630466595095,387
2021-09-01 12:23:15.100967,32121,1630466596102,388
2021-09-01 12:23:16.107077,32121,1630466597108,389
2021-09-01 12:23:17.113933,32121,1630466598115,390
2021-09-01 12:23:18.120613,32121,1630466599122,391
2021-09-01 12:23:19.126832,32121,1630466600127,392
2021-09-01 12:23:20.132308,32121,1630466601133,393
2021-09-01 12:23:21.138795,32121,1630466602140,394
2021-09-01 12:23:22.145188,32121,1630466603146,395
2021-09-01 12:23:23.151630,32121,1630466604153,396
2021-09-01 12:23:24.158182,32121,1630466605159,397
2021-09-01 12:23:25.164584,32121,1630466606166,398
2021-09-01 12:23:26.171128,32121,1630466607172,399
2021-09-01 12:23:27.177582,32121,1630466608179,400
2021-09-01 12:23:28.184044,32121,1630466609185,401
2021-09-01 12:23:29.190301,32121,1630466610191,402
2021-09-01 12:23:30.197152,32121,1630466611198,403
2021-09-01 12:23:31.203363,32121,1630466612204,404
2021-09-01 12:23:32.209362,32121,1630466613210,405
2021-09-01 12:23:33.215741,32121,1630466614217,406
2021-09-01 12:23:34.221599,32121,1630466615223,407
2021-09-01 12:23:35.227669,32121,1630466616229,408
2021-09-01 12:23:36.233754,32121,1630466617235,409
2021-09-01 12:23:37.239667,32121,1630466618241,410
2021-09-01 12:23:38.245547,32121,1630466619247,411
2021-09-01 12:23:39.252332,32121,1630466620253,412
2021-09-01 12:23:40.258436,32121,1630466621260,413
2021-09-01 12:23:41.264366,32121,1630466622265,414
2021-09-01 12:23:42.270900,32121,1630466623272,415
2021-09-01 12:23:43.276639,32121,1630466624278,416
2021-09-01 12:23:44.282891,32121,1630466625284,417
2021-09-01 12:23:45.289105,32121,1630466626290,418
2021-09-01 12:23:46.295617,32121,1630466627297,419
2021-09-01 12:23:47.301597,32121,1630466628303,420
2021-09-01 12:23:48.307576,32121,1630466629309,421
2021-09-01 12:23:49.313828,32121,1630466630315,422
2021-09-01 12:23:50.320268,32121,1630466631321,423
2021-09-01 12:23:51.326375,32121,1630466632328,424
2021-09-01 12:23:52.333712,32121,1630466633335,425
2021-09-01 12:23:53.340050,32121,1630466634341,426
2021-09-01 12:23:54.346485,32121,1630466635348,427
2021-09-01 12:23:55.352818,32121,1630466636354,428
2021-09-01 12:23:56.358698,32121,1630466637360,429
2021-09-01 12:23:57.364627,32121,1630466638366,430
2021-09-01 12:23:58.370588,32121,1630466639372,431
2021-09-01 12:23:59.376520,32121,1630466640378,432
2021-09-01 12:24:00.385281,32121,1630466641386,433
2021-09-01 12:24:01.391623,32121,1630466642393,434
2021-09-01 12:24:02.399808,32121,1630466643401,435
2021-09-01 12:24:03.406217,32121,1630466644407,436
2021-09-01 12:24:04.412229,32121,1630466645413,437
2021-09-01 12:24:05.418761,32121,1630466646420,438
2021-09-01 12:24:06.425247,32121,1630466647426,439
2021-09-01 12:24:07.431521,32121,1630466648433,440
2021-09-01 12:24:08.439513,32121,1630466649441,441
2021-09-01 12:24:09.445844,32121,1630466650447,442
2021-09-01 12:24:10.451647,32121,1630466651453,443
2021-09-01 12:24:11.458058,32121,1630466652459,444
2021-09-01 12:24:12.464502,32121,1630466653466,445
2021-09-01 12:24:13.471250,32121,1630466654472,446
2021-09-01 12:24:14.477628,32121,1630466655479,447
2021-09-01 12:24:15.483707,32121,1630466656485,448
2021-09-01 12:24:16.491888,32121,1630466657493,449
2021-09-01 12:24:17.499166,32121,1630466658500,450
2021-09-01 12:24:18.505841,32121,1630466659507,451
2021-09-01 12:24:19.511986,32121,1630466660513,452
2021-09-01 12:24:20.518074,32121,1630466661519,453
2021-09-01 12:24:21.524446,32121,1630466662526,454
2021-09-01 12:24:22.530423,32121,1630466663531,455
2021-09-01 12:24:23.536833,32121,1630466664538,456
2021-09-01 12:24:24.542844,32121,1630466665544,457
2021-09-01 12:24:25.549094,32121,1630466666550,458
2021-09-01 12:24:26.556296,32121,1630466667557,459
2021-09-01 12:24:27.562973,32121,1630466668564,460
2021-09-01 12:24:28.569137,32121,1630466669570,461
2021-09-01 12:24:29.575478,32121,1630466670577,462
2021-09-01 12:24:30.581946,32121,1630466671583,463
2021-09-01 12:24:31.588606,32121,1630466672590,464
2021-09-01 12:24:32.595359,32121,1630466673597,465
2021-09-01 12:24:33.602063,32121,1630466674603,466
2021-09-01 12:24:34.609323,32121,1630466675610,467
2021-09-01 12:24:35.615239,32121,1630466676616,468
2021-09-01 12:24:36.621199,32121,1630466677622,469
2021-09-01 12:24:37.627334,32121,1630466678629,470
2021-09-01 12:24:38.634346,32121,1630466679635,471
2021-09-01 12:24:39.640667,32121,1630466680642,472
2021-09-01 12:24:40.647559,32121,1630466681649,473
2021-09-01 12:24:41.653505,32121,1630466682655,474
2021-09-01 12:24:42.660331,32121,1630466683662,475
2021-09-01 12:24:43.667331,32121,1630466684668,476
2021-09-01 12:24:44.673623,32121,1630466685675,477
2021-09-01 12:24:45.680463,32121,1630466686682,478
2021-09-01 12:24:46.687016,32121,1630466687688,479
2021-09-01 12:24:47.693332,32121,1630466688694,480
2021-09-01 12:24:48.700094,32121,1630466689701,481
2021-09-01 12:24:49.706406,32121,1630466690707,482
2021-09-01 12:24:50.712894,32121,1630466691714,483
2021-09-01 12:24:51.719620,32121,1630466692721,484
2021-09-01 12:24:52.726529,32121,1630466693728,485
2021-09-01 12:24:53.734211,32121,1630466694735,486
2021-09-01 12:24:54.740773,32121,1630466695742,487
2021-09-01 12:24:55.747461,32121,1630466696749,488
2021-09-01 12:24:56.753705,32121,1630466697755,489
2021-09-01 12:24:57.759911,32121,1630466698761,490
2021-09-01 12:24:58.766351,32121,1630466699767,491
2021-09-01 12:24:59.772642,32121,1630466700774,492
2021-09-01 12:25:00.779114,32121,1630466701780,493
2021-09-01 12:25:01.785445,32121,1630466702787,494
2021-09-01 12:25:02.793325,32121,1630466703794,495
2021-09-01 12:25:03.799468,32121,1630466704801,496
2021-09-01 12:25:04.807418,32121,1630466705808,497
2021-09-01 12:25:05.813803,32121,1630466706815,498
2021-09-01 12:25:06.819991,32121,1630466707821,499
2021-09-01 12:25:07.826533,32121,1630466708828,500
2021-09-01 12:25:08.833658,32121,1630466709835,501
2021-09-01 12:25:09.840182,32121,1630466710841,502
2021-09-01 12:25:10.846706,32121,1630466711848,503
2021-09-01 12:25:11.854001,32121,1630466712855,504
2021-09-01 12:25:12.860977,32121,1630466713862,505
2021-09-01 12:25:13.867399,32121,1630466714868,506
2021-09-01 12:25:14.873786,32121,1630466715875,507
2021-09-01 12:25:15.880170,32121,1630466716881,508
2021-09-01 12:25:16.886795,32121,1630466717888,509
2021-09-01 12:25:17.893212,32121,1630466718894,510
2021-09-01 12:25:18.899232,32121,1630466719900,511
2021-09-01 12:25:19.905678,32121,1630466720907,512
2021-09-01 12:25:20.912192,32121,1630466721913,513
2021-09-01 12:25:21.918730,32121,1630466722920,514
2021-09-01 12:25:22.925042,32121,1630466723926,515
2021-09-01 12:25:23.931329,32121,1630466724932,516
2021-09-01 12:25:24.938582,32121,1630466725939,517
2021-09-01 12:25:25.944254,32121,1630466726945,518
