2021-09-01 12:31:47.624154,32121,1630467108625,254
2021-09-01 12:31:48.629964,32121,1630467109631,255
2021-09-01 12:31:49.635860,32121,1630467110637,256
2021-09-01 12:31:50.642456,32121,1630467111643,257
2021-09-01 12:31:51.648948,32121,1630467112650,258
2021-09-01 12:31:52.655084,32121,1630467113656,259
2021-09-01 12:31:53.661525,32121,1630467114663,260
2021-09-01 12:31:54.667736,32121,1630467115669,261
2021-09-01 12:31:55.674234,32121,1630467116675,262
2021-09-01 12:31:56.681231,32121,1630467117682,263
2021-09-01 12:31:57.687810,32121,1630467118689,264
2021-09-01 12:31:58.694262,32121,1630467119695,265
2021-09-01 12:31:59.700188,32121,1630467120701,266
2021-09-01 12:32:00.706985,32121,1630467121708,267
2021-09-01 12:32:01.713333,32121,1630467122714,268
2021-09-01 12:32:02.719658,32121,1630467123721,269
2021-09-01 12:32:03.726186,32121,1630467124727,270
2021-09-01 12:32:04.732243,32121,1630467125733,271
2021-09-01 12:32:05.738286,32121,1630467126739,272
2021-09-01 12:32:06.744341,32121,1630467127745,273
2021-09-01 12:32:07.750542,32121,1630467128751,274
2021-09-01 12:32:08.755944,32121,1630467129757,275
2021-09-01 12:32:09.762049,32121,1630467130763,276
2021-09-01 12:32:10.768187,32121,1630467131769,277
2021-09-01 12:32:11.774527,32121,1630467132776,278
2021-09-01 12:32:12.781075,32121,1630467133782,279
2021-09-01 12:32:13.787470,32121,1630467134789,280
2021-09-01 12:32:14.793713,32121,1630467135795,281
2021-09-01 12:32:15.800167,32121,1630467136801,282
2021-09-01 12:32:16.806240,32121,1630467137807,283
2021-09-01 12:32:17.812088,32121,1630467138813,284
2021-09-01 12:32:18.817885,32121,1630467139819,285
2021-09-01 12:32:19.823881,32121,1630467140824,286
2021-09-01 12:32:20.829173,32121,1630467141830,287
2021-09-01 12:32:21.835955,32121,1630467142837,288
2021-09-01 12:32:22.841864,32121,1630467143843,289
2021-09-01 12:32:23.847201,32121,1630467144848,290
2021-09-01 12:32:24.853557,32121,1630467145855,291
2021-09-01 12:32:25.859406,32121,1630467146860,292
2021-09-01 12:32:26.865700,32121,1630467147867,293
2021-09-01 12:32:27.872016,32121,1630467148873,294
2021-09-01 12:32:28.877885,32121,1630467149879,295
2021-09-01 12:32:29.883881,32121,1630467150885,296
2021-09-01 12:32:30.889824,32121,1630467151891,297
2021-09-01 12:32:31.896446,32121,1630467152898,298
2021-09-01 12:32:32.902891,32121,1630467153904,299
2021-09-01 12:32:33.909312,32121,1630467154910,300
2021-09-01 12:32:34.915103,32121,1630467155916,301
2021-09-01 12:32:35.921808,32121,1630467156923,302
2021-09-01 12:32:36.927936,32121,1630467157929,303
2021-09-01 12:32:37.934663,32121,1630467158935,304
2021-09-01 12:32:38.939955,32121,1630467159941,305
2021-09-01 12:32:39.946046,32121,1630467160947,306
2021-09-01 12:32:40.952516,32121,1630467161954,307
2021-09-01 12:32:41.958806,32121,1630467162960,308
2021-09-01 12:32:42.965530,32121,1630467163967,309
2021-09-01 12:32:43.971713,32121,1630467164973,310
2021-09-01 12:32:44.977897,32121,1630467165979,311
2021-09-01 12:32:45.984106,32121,1630467166985,312
2021-09-01 12:32:46.990472,32121,1630467167992,313
2021-09-01 12:32:47.996738,32121,1630467168998,314
2021-09-01 12:32:49.002776,32121,1630467170003,315
2021-09-01 12:32:50.008047,32121,1630467171009,316
2021-09-01 12:32:51.013838,32121,1630467172015,317
2021-09-01 12:32:52.020178,32121,1630467173021,318
2021-09-01 12:32:53.026244,32121,1630467174027,319
2021-09-01 12:32:54.032051,32121,1630467175033,320
2021-09-01 12:32:55.037942,32121,1630467176039,321
2021-09-01 12:32:56.044440,32121,1630467177045,322
2021-09-01 12:32:57.050705,32121,1630467178052,323
2021-09-01 12:32:58.056947,32121,1630467179058,324
2021-09-01 12:32:59.063052,32121,1630467180064,325
2021-09-01 12:33:00.069118,32121,1630467181070,326
2021-09-01 12:33:01.075017,32121,1630467182076,327
2021-09-01 12:33:02.081670,32121,1630467183083,328
2021-09-01 12:33:03.087586,32121,1630467184089,329
2021-09-01 12:33:04.094820,32121,1630467185096,330
2021-09-01 12:33:05.100909,32121,1630467186102,331
2021-09-01 12:33:06.107052,32121,1630467187108,332
2021-09-01 12:33:07.112873,32121,1630467188114,333
2021-09-01 12:33:08.119014,32121,1630467189120,334
2021-09-01 12:33:09.125421,32121,1630467190126,335
2021-09-01 12:33:10.131481,32121,1630467191133,336
2021-09-01 12:33:11.137545,32121,1630467192139,337
2021-09-01 12:33:12.143693,32121,1630467193145,338
2021-09-01 12:33:13.150030,32121,1630467194151,339
2021-09-01 12:33:14.156490,32121,1630467195158,340
2021-09-01 12:33:15.162440,32121,1630467196163,341
2021-09-01 12:33:16.168629,32121,1630467197170,342
2021-09-01 12:33:17.174833,32121,1630467198176,343
2021-09-01 12:33:18.180807,32121,1630467199182,344
2021-09-01 12:33:19.187244,32121,1630467200188,345
2021-09-01 12:33:20.193942,32121,1630467201195,346
2021-09-01 12:33:21.200147,32121,1630467202201,347
2021-09-01 12:33:22.206334,32121,1630467203207,348
2021-09-01 12:33:23.212080,32121,1630467204213,349
2021-09-01 12:33:24.217977,32121,1630467205219,350
2021-09-01 12:33:25.225232,32121,1630467206226,351
2021-09-01 12:33:26.231315,32121,1630467207232,352
2021-09-01 12:33:27.237543,32121,1630467208239,353
2021-09-01 12:33:28.243622,32121,1630467209245,354
2021-09-01 12:33:29.249848,32121,1630467210251,355
2021-09-01 12:33:30.256141,32121,1630467211257,356
2021-09-01 12:33:31.262668,32121,1630467212264,357
2021-09-01 12:33:32.268858,32121,1630467213270,358
2021-09-01 12:33:33.275109,32121,1630467214276,359
2021-09-01 12:33:34.280774,32121,1630467215282,360
2021-09-01 12:33:35.286914,32121,1630467216288,361
2021-09-01 12:33:36.293122,32121,1630467217294,362
2021-09-01 12:33:37.300172,32121,1630467218301,363
2021-09-01 12:33:38.306449,32121,1630467219307,364
2021-09-01 12:33:39.312164,32121,1630467220313,365
2021-09-01 12:33:40.318615,32121,1630467221320,366
2021-09-01 12:33:41.325241,32121,1630467222326,367
2021-09-01 12:33:42.331546,32121,1630467223333,368
2021-09-01 12:33:43.337685,32121,1630467224339,369
2021-09-01 12:33:44.344020,32121,1630467225346,370
2021-09-01 12:33:45.352023,32121,1630467226353,371
2021-09-01 12:33:46.360576,32121,1630467227362,372
2021-09-01 12:33:47.366672,32121,1630467228367,373
2021-09-01 12:33:48.372308,32121,1630467229373,374
2021-09-01 12:33:49.378275,32121,1630467230379,375
2021-09-01 12:33:50.384169,32121,1630467231385,376
2021-09-01 12:33:51.390593,32121,1630467232392,377
2021-09-01 12:33:52.397170,32121,1630467233399,378
2021-09-01 12:33:53.405342,32121,1630467234406,379
2021-09-01 12:33:54.411912,32121,1630467235413,380
2021-09-01 12:33:55.418275,32121,1630467236420,381
2021-09-01 12:33:56.426468,32121,1630467237428,382
2021-09-01 12:33:57.432786,32121,1630467238434,383
2021-09-01 12:33:58.439050,32121,1630467239440,384
2021-09-01 12:33:59.445329,32121,1630467240446,385
2021-09-01 12:34:00.451742,32121,1630467241453,386
2021-09-01 12:34:01.458037,32121,1630467242459,387
2021-09-01 12:34:02.464291,32121,1630467243466,388
2021-09-01 12:34:03.472693,32121,1630467244474,389
2021-09-01 12:34:04.479679,32121,1630467245481,390
2021-09-01 12:34:05.486244,32121,1630467246488,391
2021-09-01 12:34:06.493925,32121,1630467247495,392
2021-09-01 12:34:07.500304,32121,1630467248502,393
2021-09-01 12:34:08.508516,32121,1630467249510,394
2021-09-01 12:34:09.514830,32121,1630467250516,395
2021-09-01 12:34:10.520755,32121,1630467251522,396
2021-09-01 12:34:11.527012,32121,1630467252528,397
2021-09-01 12:34:12.533799,32121,1630467253535,398
2021-09-01 12:34:13.540112,32121,1630467254541,399
2021-09-01 12:34:14.546625,32121,1630467255548,400
2021-09-01 12:34:15.552788,32121,1630467256554,401
2021-09-01 12:34:16.559021,32121,1630467257559,402
2021-09-01 12:34:17.565450,32121,1630467258566,403
2021-09-01 12:34:18.571993,32121,1630467259573,404
2021-09-01 12:34:19.577714,32121,1630467260579,405
2021-09-01 12:34:20.584431,32121,1630467261585,406
2021-09-01 12:34:21.590515,32121,1630467262592,407
2021-09-01 12:34:22.597378,32121,1630467263598,408
2021-09-01 12:34:23.603880,32121,1630467264605,409
2021-09-01 12:34:24.610483,32121,1630467265612,410
2021-09-01 12:34:25.617451,32121,1630467266618,411
2021-09-01 12:34:26.623752,32121,1630467267625,412
2021-09-01 12:34:27.629872,32121,1630467268631,413
2021-09-01 12:34:28.636809,32121,1630467269637,414
2021-09-01 12:34:29.642587,32121,1630467270644,415
2021-09-01 12:34:30.649107,32121,1630467271650,416
2021-09-01 12:34:31.655430,32121,1630467272657,417
2021-09-01 12:34:32.662338,32121,1630467273663,418
2021-09-01 12:34:33.669060,32121,1630467274670,419
2021-09-01 12:34:34.675240,32121,1630467275676,420
2021-09-01 12:34:35.681388,32121,1630467276682,421
2021-09-01 12:34:36.688111,32121,1630467277689,422
2021-09-01 12:34:37.694491,32121,1630467278696,423
2021-09-01 12:34:38.701769,32121,1630467279703,424
2021-09-01 12:34:39.708390,32121,1630467280709,425
2021-09-01 12:34:40.714852,32121,1630467281716,426
2021-09-01 12:34:41.721257,32121,1630467282722,427
2021-09-01 12:34:42.727492,32121,1630467283729,428
2021-09-01 12:34:43.733436,32121,1630467284734,429
2021-09-01 12:34:44.739613,32121,1630467285741,430
2021-09-01 12:34:45.745584,32121,1630467286747,431
2021-09-01 12:34:46.751942,32121,1630467287753,432
2021-09-01 12:34:47.758273,32121,1630467288759,433
2021-09-01 12:34:48.764506,32121,1630467289766,434
2021-09-01 12:34:49.770530,32121,1630467290772,435
2021-09-01 12:34:50.777519,32121,1630467291779,436
2021-09-01 12:34:51.785584,32121,1630467292787,437
2021-09-01 12:34:52.793633,32121,1630467293795,438
2021-09-01 12:34:53.800077,32121,1630467294802,439
2021-09-01 12:34:54.809606,32121,1630467295811,440
2021-09-01 12:34:55.816261,32121,1630467296817,441
2021-09-01 12:34:56.823513,32121,1630467297825,442
2021-09-01 12:34:57.830060,32121,1630467298831,443
2021-09-01 12:34:58.836602,32121,1630467299838,444
2021-09-01 12:34:59.842932,32121,1630467300843,445
2021-09-01 12:35:00.848274,32121,1630467301849,446
2021-09-01 12:35:01.854627,32121,1630467302856,447
2021-09-01 12:35:02.861906,32121,1630467303863,448
2021-09-01 12:35:03.869278,32121,1630467304871,449
2021-09-01 12:35:04.875794,32121,1630467305877,450
2021-09-01 12:35:05.882185,32121,1630467306883,451
2021-09-01 12:35:06.888392,32121,1630467307889,452
2021-09-01 12:35:07.894167,32121,1630467308895,453
2021-09-01 12:35:08.900114,32121,1630467309901,454
2021-09-01 12:35:09.906238,32121,1630467310907,455
2021-09-01 12:35:10.912419,32121,1630467311913,456
2021-09-01 12:35:11.918739,32121,1630467312920,457
2021-09-01 12:35:12.925321,32121,1630467313926,458
2021-09-01 12:35:13.931660,32121,1630467314933,459
2021-09-01 12:35:14.938327,32121,1630467315939,460
2021-09-01 12:35:15.945013,32121,1630467316946,461
2021-09-01 12:35:16.952571,32121,1630467317954,462
2021-09-01 12:35:17.959155,32121,1630467318960,463
2021-09-01 12:35:18.965761,32121,1630467319967,464
2021-09-01 12:35:19.972107,32121,1630467320973,465
2021-09-01 12:35:20.978897,32121,1630467321980,466
2021-09-01 12:35:21.985168,32121,1630467322986,467
2021-09-01 12:35:22.991494,32121,1630467323993,468
2021-09-01 12:35:23.997562,32121,1630467324999,469
2021-09-01 12:35:25.004027,32121,1630467326005,470
2021-09-01 12:35:26.010105,32121,1630467327011,471
2021-09-01 12:35:27.015547,32121,1630467328017,472
2021-09-01 12:35:28.022108,32121,1630467329023,473
2021-09-01 12:35:29.028668,32121,1630467330030,474
2021-09-01 12:35:30.034694,32121,1630467331036,475
2021-09-01 12:35:31.040923,32121,1630467332042,476
2021-09-01 12:35:32.047192,32121,1630467333048,477
2021-09-01 12:35:33.053480,32121,1630467334055,478
2021-09-01 12:35:34.059100,32121,1630467335060,479
2021-09-01 12:35:35.065439,32121,1630467336067,480
2021-09-01 12:35:36.071839,32121,1630467337073,481
2021-09-01 12:35:37.078925,32121,1630467338080,482
2021-09-01 12:35:38.084968,32121,1630467339086,483
2021-09-01 12:35:39.090994,32121,1630467340092,484
2021-09-01 12:35:40.097396,32121,1630467341099,485
2021-09-01 12:35:41.103544,32121,1630467342105,486
2021-09-01 12:35:42.109494,32121,1630467343111,487
2021-09-01 12:35:43.116287,32121,1630467344117,488
2021-09-01 12:35:44.122414,32121,1630467345124,489
2021-09-01 12:35:45.128169,32121,1630467346129,490
2021-09-01 12:35:46.134222,32121,1630467347135,491
2021-09-01 12:35:47.140012,32121,1630467348141,492
2021-09-01 12:35:48.146060,32121,1630467349147,493
2021-09-01 12:35:49.152233,32121,1630467350153,494
2021-09-01 12:35:50.158332,32121,1630467351159,495
2021-09-01 12:35:51.164453,32121,1630467352166,496
2021-09-01 12:35:52.170532,32121,1630467353171,497
2021-09-01 12:35:53.177106,32121,1630467354178,498
2021-09-01 12:35:54.183743,32121,1630467355185,499
2021-09-01 12:35:55.189949,32121,1630467356191,500
2021-09-01 12:35:56.195917,32121,1630467357197,501
2021-09-01 12:35:57.202101,32121,1630467358203,502
2021-09-01 12:35:58.208116,32121,1630467359209,503
2021-09-01 12:35:59.214285,32121,1630467360215,504
2021-09-01 12:36:00.220924,32121,1630467361222,505
2021-09-01 12:36:01.227461,32121,1630467362229,506
2021-09-01 12:36:02.233836,32121,1630467363235,507
2021-09-01 12:36:03.240138,32121,1630467364241,508
2021-09-01 12:36:04.246525,32121,1630467365248,509
2021-09-01 12:36:05.252851,32121,1630467366254,510
2021-09-01 12:36:06.258713,32121,1630467367260,511
2021-09-01 12:36:07.264866,32121,1630467368266,512
2021-09-01 12:36:08.271057,32121,1630467369272,513
2021-09-01 12:36:09.277377,32121,1630467370278,514
2021-09-01 12:36:10.283520,32121,1630467371285,515
2021-09-01 12:36:11.289780,32121,1630467372291,516
2021-09-01 12:36:12.296172,32121,1630467373297,517
2021-09-01 12:36:13.302521,32121,1630467374304,518
